index,base_pred,adv_pred
1,18,18
2,17,18
3,4,4
4,1,1
5,7,7
6,4,13
7,12,12
8,8,8
9,5,5
10,20,20
11,17,2
12,13,12
13,10,10
14,13,3
15,13,10
16,9,9
17,7,7
18,22,22
19,6,12
20,4,4
21,8,8
22,14,21
23,9,21
24,12,3
25,19,21
26,18,18
27,15,5
28,16,20
29,15,14
30,7,7
31,21,21
32,11,11
33,22,22
34,17,18
35,18,1
36,6,3
37,9,10
38,21,21
39,3,3
40,16,13
41,13,12
42,20,20
43,22,22
44,7,7
45,18,20
46,22,22
47,12,10
48,11,6
49,12,11
50,7,7
51,12,13
52,10,10
53,3,3
54,2,2
55,15,14
56,14,14
57,2,9
58,7,9
59,2,2
60,6,6
61,20,7
62,7,7
63,11,11
64,7,19
65,5,14
66,1,1
67,13,22
68,13,21
69,17,5
70,17,18
71,17,14
72,18,18
73,20,22
74,17,17
75,9,2
76,8,20
77,18,18
78,21,21
79,17,17
80,13,13
81,7,7
82,1,1
83,15,15
84,11,11
85,1,1
86,4,13
87,2,8
88,21,21
89,4,4
90,20,20
91,1,1
92,12,3
93,20,20
94,3,3
95,10,4
96,1,1
97,2,2
98,8,8
99,8,8
100,22,22
101,17,17
102,21,7
103,21,9
104,3,22
105,2,9
106,3,1
107,2,2
108,14,15
109,15,15
110,9,9
111,17,17
112,19,21
113,8,8
114,22,12
115,12,22
116,7,7
117,1,1
118,11,6
119,18,18
120,13,13
121,21,7
122,21,21
123,14,15
124,6,6
125,7,19
126,20,20
127,10,10
128,18,8
129,17,21
130,14,14
131,16,16
132,17,17
133,7,7
134,19,15
135,21,10
136,4,4
137,11,4
138,4,10
139,2,2
140,7,4
141,19,19
142,22,22
143,17,17
144,2,2
145,2,2
146,15,15
147,14,14
148,6,6
149,11,11
150,7,21
151,5,5
152,16,16
153,11,12
154,9,9
155,5,5
156,14,14
157,14,15
158,3,22
159,14,14
160,20,7
161,10,10
162,12,12
163,14,14
164,11,11
165,20,14
166,12,6
167,2,9
168,4,10
169,6,12
170,1,12
171,2,2
172,11,12
173,9,9
174,15,14
175,7,7
176,20,21
177,9,3
178,11,21
179,16,13
180,12,3
181,18,18
182,6,6
183,4,4
184,6,6
185,1,19
186,7,7
187,19,15
188,17,18
189,14,14
190,3,1
191,18,18
192,8,2
193,16,1
194,3,3
195,1,1
196,10,19
197,14,15
198,13,12
199,13,10
200,19,1
201,11,6
202,22,6
203,22,20
204,11,12
205,5,5
206,11,11
207,3,3
208,1,3
209,14,14
210,21,7
211,19,7
212,7,7
213,13,13
214,3,3
215,5,5
216,22,22
217,19,18
218,17,20
219,3,3
220,3,16
221,8,8
222,1,1
223,14,14
224,8,17
225,6,6
226,16,1
227,14,13
228,16,16
229,19,21
230,4,4
231,10,11
232,6,12
233,14,14
234,3,22
235,17,17
236,19,19
237,4,6
238,17,18
239,13,13
240,14,14
241,7,22
242,3,3
243,18,18
244,17,17
245,20,20
246,9,9
247,17,17
248,3,3
249,17,7
250,2,9
251,18,19
252,5,8
253,6,6
254,19,21
255,15,19
256,11,10
257,14,15
258,22,3
259,12,21
260,9,2
261,1,1
262,5,5
263,18,1
264,14,14
265,21,21
266,17,20
267,2,2
268,21,15
269,13,22
270,9,9
271,13,13
272,3,22
273,12,13
274,18,18
275,1,4
276,15,21
277,20,20
278,12,12
279,1,16
280,14,20
281,13,16
282,8,8
283,10,6
284,15,19
285,12,12
286,6,3
287,9,9
288,22,22
289,15,5
290,22,14
291,21,19
292,10,10
293,13,13
294,22,4
295,18,18
296,21,20
297,22,22
298,17,17
299,19,19
300,18,18
301,22,22
302,13,7
303,12,6
304,20,20
305,3,3
306,2,2
307,7,7
308,12,10
309,19,19
310,20,21
311,14,14
312,10,10
313,2,2
314,6,6
315,19,19
316,20,20
317,14,14
318,6,22
319,9,2
320,14,15
321,19,7
322,12,12
323,20,7
324,7,17
325,13,10
326,14,14
327,8,8
328,2,2
329,19,5
330,2,2
331,13,13
332,3,3
333,17,18
334,20,20
335,6,6
336,1,1
337,20,20
338,9,10
339,18,15
340,7,7
341,21,21
342,18,18
343,14,14
344,10,13
345,6,6
346,15,15
347,10,10
348,11,13
349,11,11
350,4,13
351,16,10
352,2,2
353,1,1
354,22,16
355,19,19
356,5,17
357,18,13
358,21,21
359,1,21
360,17,17
361,13,1
362,4,6
363,8,8
364,22,19
365,18,18
366,4,4
367,11,6
368,1,1
369,6,6
370,21,22
371,15,18
372,5,18
373,10,3
374,12,13
375,15,15
376,4,10
377,1,1
378,3,3
379,22,20
380,20,20
381,18,17
382,22,18
383,7,8
384,19,20
385,1,1
386,1,1
387,13,10
388,18,17
389,6,6
390,13,12
391,12,21
392,10,11
393,15,5
394,3,3
395,13,13
396,14,14
397,22,20
398,19,21
399,9,9
400,7,7
401,1,13
402,17,17
403,3,3
404,15,19
405,19,1
406,15,14
407,10,11
408,14,14
409,12,12
410,13,13
411,12,6
412,17,17
413,13,4
414,10,4
415,17,17
416,9,9
417,9,8
418,5,5
419,19,22
420,4,4
421,15,14
422,20,21
423,17,17
424,6,6
425,6,6
426,1,1
427,4,4
428,14,14
429,7,15
430,17,20
431,7,7
432,10,11
433,15,14
434,17,19
435,4,4
436,3,3
437,4,4
438,17,17
439,1,3
440,6,6
441,18,18
442,12,13
443,14,14
444,14,14
445,6,6
446,5,5
447,17,17
448,8,2
449,22,21
450,9,9
451,4,4
452,8,2
453,1,1
454,3,3
455,9,2
456,6,6
457,6,4
458,12,12
459,7,7
460,21,22
461,20,13
462,14,14
463,14,20
464,20,21
465,19,21
466,9,9
467,12,12
468,13,12
469,22,22
470,12,12
471,13,13
472,12,12
473,1,1
474,4,10
475,3,10
476,22,21
477,19,15
478,11,13
479,17,7
480,5,5
481,1,1
482,21,13
483,10,4
484,12,13
485,6,6
486,18,16
487,3,22
488,12,13
489,7,7
490,16,16
491,11,3
492,17,18
493,21,21
494,20,19
495,14,14
496,6,6
497,10,10
498,20,19
499,2,2
500,2,2
501,19,20
502,16,12
503,2,2
504,4,13
505,19,19
506,14,14
507,12,12
508,9,9
509,22,22
510,3,3
511,5,5
512,2,2
513,15,15
514,3,10
515,9,9
516,21,21
517,22,8
518,3,3
519,21,20
520,22,13
521,11,20
522,8,17
523,9,2
524,14,14
525,17,17
526,2,2
527,16,16
528,14,14
529,2,2
530,21,22
531,8,2
532,16,16
533,12,3
534,20,20
535,7,7
536,3,16
537,19,17
538,21,20
539,4,4
540,14,14
541,18,17
542,18,17
543,18,8
544,17,6
545,17,17
546,21,19
547,16,16
548,13,6
549,7,19
550,22,1
551,3,1
552,19,20
553,10,13
554,1,10
555,8,8
556,19,19
557,3,3
558,1,1
559,15,14
560,17,3
561,11,9
562,20,8
563,14,14
564,19,20
565,16,16
566,19,19
567,3,16
568,16,3
569,1,1
570,22,19
571,13,13
572,14,15
573,1,22
574,14,15
575,13,4
576,10,10
577,3,1
578,22,22
579,21,21
580,7,20
581,19,21
582,4,4
583,5,5
584,16,16
585,14,14
586,20,22
587,2,20
588,16,16
589,4,4
590,21,2
591,18,19
592,18,8
593,15,15
594,4,13
595,2,2
596,20,20
597,4,4
598,16,16
599,15,15
600,8,8
601,16,16
602,17,18
603,14,15
604,8,2
605,13,14
606,12,20
607,1,22
608,12,12
609,20,21
610,1,13
611,5,5
612,18,5
613,15,14
614,6,6
615,17,7
616,12,13
617,8,8
618,7,10
619,14,9
620,21,20
621,10,22
622,20,21
623,7,17
624,1,1
625,20,18
626,10,10
627,20,20
628,2,20
629,6,6
630,17,18
631,19,21
632,12,12
633,22,12
634,5,14
635,9,9
636,22,10
637,17,17
638,10,10
639,8,8
640,16,22
641,7,21
642,16,16
643,10,6
644,14,13
645,6,6
646,18,5
647,13,13
648,21,20
649,4,12
650,22,19
651,19,3
652,15,19
653,12,6
654,3,10
655,7,7
656,18,19
657,12,12
658,1,19
659,20,21
660,18,2
661,17,5
662,10,10
663,3,7
664,4,12
665,1,16
666,3,3
667,14,14
668,11,6
669,2,2
670,15,15
671,6,4
672,6,22
673,1,1
674,12,12
675,18,19
676,2,2
677,21,22
678,7,7
679,2,2
680,21,13
681,19,1
682,18,17
683,19,20
684,17,5
685,20,5
686,22,22
687,6,6
688,1,1
689,8,8
690,21,21
691,14,14
692,8,8
693,16,16
694,16,16
695,5,18
696,3,3
697,7,7
698,1,1
699,5,5
700,19,22
701,13,13
702,15,14
703,9,20
704,9,9
705,18,17
706,21,21
707,8,8
708,3,3
709,19,18
710,13,13
711,4,6
712,11,12
713,17,17
714,21,22
715,12,12
716,18,18
717,17,17
718,4,13
719,3,10
720,1,1
721,2,2
722,15,14
723,15,15
724,21,9
725,21,11
726,11,12
727,5,5
728,17,15
729,20,2
730,19,3
731,7,19
732,3,22
733,19,21
734,3,22
735,6,6
736,19,15
737,22,13
738,19,19
739,21,21
740,18,16
741,16,16
742,18,18
743,17,7
744,5,5
745,7,19
746,21,6
747,18,17
748,13,12
749,16,22
750,10,13
751,2,9
752,18,18
753,2,8
754,4,3
755,10,13
756,17,5
757,10,10
758,20,20
759,7,7
760,3,3
761,22,22
762,7,5
763,3,3
764,16,12
765,10,6
766,4,13
767,22,22
768,5,5
769,22,9
770,20,20
771,12,12
772,10,10
773,18,20
774,9,9
775,5,5
776,14,14
777,10,10
778,20,20
779,10,10
780,17,17
781,11,11
782,16,16
783,13,6
784,14,14
785,17,17
786,8,8
787,6,6
788,6,6
789,9,9
790,9,2
791,9,9
792,2,2
793,8,8
794,8,8
795,18,15
796,8,8
797,22,22
798,17,18
799,17,17
800,9,9
801,17,17
802,11,9
803,13,10
804,10,10
805,7,17
806,14,5
807,22,22
808,20,22
809,6,13
810,20,20
811,21,21
812,3,1
813,21,19
814,1,1
815,14,5
816,13,4
817,1,1
818,16,13
819,1,1
820,12,9
821,8,8
822,9,9
823,2,2
824,9,9
825,13,12
826,9,8
827,14,14
828,5,18
829,16,19
830,4,4
831,21,21
832,5,5
833,1,1
834,9,12
835,13,12
836,19,21
837,16,10
838,7,7
839,1,1
840,18,18
841,12,3
842,17,18
843,22,13
844,11,6
845,8,8
846,14,14
847,17,18
848,2,2
849,2,2
850,12,12
851,17,18
852,7,18
853,22,12
854,1,1
855,20,20
856,21,21
857,8,8
858,20,20
859,17,17
860,7,7
861,15,14
862,18,1
863,17,19
864,11,10
865,14,14
866,16,16
867,3,22
868,20,20
869,17,18
870,18,8
871,7,17
872,20,9
873,14,14
874,22,3
875,3,16
876,22,22
877,5,5
878,19,15
879,1,1
880,13,22
881,13,13
882,17,17
883,18,7
884,18,17
885,12,4
886,3,3
887,21,12
888,1,3
889,14,14
890,1,1
891,5,5
892,21,7
893,13,12
894,16,16
895,17,15
896,8,8
897,13,9
898,6,6
899,10,13
900,21,21
901,17,7
902,21,21
903,8,8
904,2,2
905,15,15
906,18,1
907,11,11
908,5,5
909,4,13
910,12,13
911,2,2
912,22,22
913,8,8
914,20,9
915,16,16
916,19,21
917,2,2
918,6,21
919,5,5
920,20,20
921,20,20
922,5,5
923,2,2
924,5,18
925,13,21
926,13,13
927,10,10
928,15,15
929,16,16
930,10,10
931,20,21
932,17,7
933,13,13
934,2,2
935,21,14
936,4,4
937,16,2
938,21,14
939,6,12
940,14,13
941,17,5
942,2,9
943,19,19
944,21,21
945,14,5
946,3,10
947,12,12
948,12,10
949,11,12
950,8,9
951,17,18
952,15,15
953,20,7
954,3,6
955,14,14
956,21,20
957,1,13
958,17,17
959,19,7
960,12,12
961,2,2
962,20,21
963,3,7
964,21,20
965,7,7
966,1,1
967,14,15
968,10,4
969,22,19
970,10,4
971,16,7
972,9,2
973,13,13
974,15,14
975,1,1
976,12,6
977,4,6
978,12,22
979,5,18
980,5,5
981,8,8
982,11,11
983,14,14
984,3,3
985,19,19
986,6,19
987,13,12
988,13,12
989,22,22
990,21,1
991,8,8
992,5,14
993,22,19
994,19,19
995,19,19
996,6,22
997,9,9
998,3,1
999,3,7
1000,1,1
1001,12,6
1002,19,10
1003,11,12
1004,2,2
1005,8,2
1006,21,21
1007,17,17
1008,8,8
1009,10,10
1010,18,1
1011,5,5
1012,3,4
1013,16,16
1014,11,4
1015,7,7
1016,7,17
1017,12,13
1018,10,10
1019,18,18
1020,9,9
1021,14,14
1022,11,11
1023,8,8
1024,1,1
1025,9,9
1026,3,13
1027,9,12
1028,13,4
1029,19,3
1030,3,22
1031,14,14
1032,6,6
1033,17,19
1034,3,3
1035,3,3
1036,22,20
1037,11,11
1038,16,16
1039,14,14
1040,21,20
1041,11,12
1042,11,13
1043,19,17
1044,17,17
1045,16,16
1046,2,9
1047,14,15
1048,10,10
1049,5,5
1050,3,18
1051,4,4
1052,13,10
1053,12,6
1054,2,2
1055,5,5
1056,21,21
1057,6,6
1058,3,1
1059,22,20
1060,8,8
1061,14,14
1062,1,1
1063,6,7
1064,4,4
1065,17,17
1066,16,16
1067,4,4
1068,20,15
1069,10,10
1070,12,13
1071,13,13
1072,17,19
1073,10,4
1074,2,2
1075,10,12
1076,14,20
1077,15,1
1078,6,22
1079,1,1
1080,5,7
1081,3,10
1082,5,5
1083,13,4
1084,8,18
1085,6,12
1086,12,12
1087,14,20
1088,2,2
1089,13,22
1090,2,2
1091,20,8
1092,11,11
1093,7,7
1094,11,11
1095,16,16
1096,6,6
1097,3,3
1098,15,15
1099,18,18
1100,3,18
1101,6,9
1102,13,13
1103,14,19
1104,18,19
1105,20,19
1106,10,13
1107,17,7
1108,12,13
1109,21,14
1110,20,7
1111,12,22
1112,2,9
1113,20,20
1114,18,1
1115,2,2
1116,13,13
1117,16,10
1118,22,10
1119,10,6
1120,10,13
1121,11,11
1122,19,22
1123,9,9
1124,21,21
1125,9,2
1126,2,9
1127,9,9
1128,12,4
1129,21,21
1130,1,10
1131,12,3
1132,21,21
1133,14,14
1134,20,22
1135,18,18
1136,10,10
1137,10,10
1138,7,7
1139,10,10
1140,12,13
1141,17,7
1142,17,18
1143,10,1
1144,15,13
1145,2,9
1146,20,19
1147,22,10
1148,16,7
1149,7,7
1150,11,10
1151,22,22
1152,12,13
1153,14,15
1154,9,9
1155,6,6
1156,18,18
1157,22,22
1158,16,16
1159,12,12
1160,2,21
1161,6,6
1162,9,2
1163,3,12
1164,2,9
1165,9,9
1166,17,18
1167,13,13
1168,3,22
1169,4,4
1170,14,22
1171,2,2
1172,11,13
1173,14,14
1174,20,9
1175,15,14
1176,19,22
1177,15,20
1178,17,17
1179,22,1
1180,21,21
1181,1,1
1182,2,9
1183,9,9
1184,9,9
1185,16,16
1186,12,12
1187,11,11
1188,18,20
1189,11,21
1190,17,17
1191,10,13
1192,2,2
1193,17,17
1194,7,7
1195,20,19
1196,18,18
1197,6,6
1198,8,8
1199,4,4
1200,4,4
1201,11,4
1202,2,2
1203,1,4
1204,14,15
1205,18,21
1206,7,7
1207,17,17
1208,1,3
1209,2,7
1210,3,1
1211,5,5
1212,11,11
1213,13,10
1214,9,9
1215,17,18
1216,3,10
1217,21,19
1218,19,15
1219,11,11
1220,13,12
1221,7,17
1222,11,11
1223,19,21
1224,21,21
1225,19,19
1226,21,21
1227,12,13
1228,2,2
1229,17,18
1230,16,6
1231,22,22
1232,7,7
1233,13,12
1234,22,3
1235,20,20
1236,1,1
1237,9,9
1238,9,2
1239,3,13
1240,7,18
1241,15,14
1242,6,6
1243,2,9
1244,13,4
1245,3,3
1246,13,10
1247,1,1
1248,3,1
1249,19,21
1250,19,15
1251,4,22
1252,8,8
1253,21,22
1254,7,9
1255,21,22
1256,18,1
1257,19,19
1258,11,11
1259,3,3
1260,9,9
1261,8,2
1262,10,10
1263,13,12
1264,4,12
1265,6,11
1266,8,8
1267,3,22
1268,3,3
1269,21,14
1270,9,2
1271,10,3
1272,21,21
1273,21,22
1274,1,4
1275,2,9
1276,19,20
1277,20,15
1278,14,14
1279,19,12
1280,18,3
1281,9,9
1282,3,22
1283,9,9
1284,17,20
1285,19,19
1286,14,15
1287,11,11
1288,5,5
1289,1,1
1290,10,10
1291,2,2
1292,10,1
1293,22,3
1294,11,10
1295,12,12
1296,13,6
1297,10,10
1298,4,4
1299,14,15
1300,3,16
1301,4,4
1302,14,14
1303,10,13
1304,8,8
1305,10,1
