index,base_pred,adv_pred
1306,22,20
1307,20,8
1308,8,8
1309,19,7
1310,13,22
1311,5,5
1312,15,14
1313,18,18
1314,9,9
1315,8,2
1316,22,22
1317,22,12
1318,2,9
1319,8,2
1320,20,20
1321,10,10
1322,1,1
1323,3,3
1324,2,8
1325,19,18
1326,15,15
1327,19,19
1328,22,3
1329,16,6
1330,19,18
1331,13,1
1332,2,8
1333,2,2
1334,14,21
1335,17,18
1336,11,11
1337,7,7
1338,22,12
1339,16,16
1340,17,18
1341,21,21
1342,10,4
1343,19,13
1344,1,1
1345,17,17
1346,14,6
1347,5,18
1348,8,7
1349,6,6
1350,3,3
1351,8,8
1352,3,3
1353,14,14
1354,11,4
1355,10,11
1356,6,6
1357,9,9
1358,14,15
1359,16,16
1360,12,13
1361,14,14
1362,16,1
1363,13,13
1364,3,3
1365,17,8
1366,4,22
1367,16,21
1368,19,18
1369,13,13
1370,6,6
1371,14,15
1372,2,2
1373,11,12
1374,22,22
1375,9,9
1376,9,9
1377,21,21
1378,18,18
1379,16,3
1380,3,19
1381,14,14
1382,20,21
1383,7,18
1384,17,20
1385,6,6
1386,4,4
1387,13,12
1388,16,16
1389,6,12
1390,16,13
1391,9,9
1392,22,21
1393,3,1
1394,6,6
1395,13,4
1396,12,12
1397,22,3
1398,15,15
1399,20,19
1400,12,6
1401,15,14
1402,18,19
1403,5,5
1404,9,9
1405,11,22
1406,7,7
1407,16,16
1408,14,14
1409,2,2
1410,1,1
1411,22,19
1412,20,20
1413,17,5
1414,7,7
1415,11,6
1416,18,18
1417,20,21
1418,8,8
1419,22,22
1420,6,11
1421,19,19
1422,13,13
1423,12,6
1424,15,19
1425,14,15
1426,17,17
1427,12,13
1428,18,18
1429,8,8
1430,5,5
1431,14,14
1432,21,19
1433,21,20
1434,4,4
1435,7,7
1436,21,19
1437,17,20
1438,19,18
1439,15,15
1440,13,13
1441,12,10
1442,16,6
1443,6,6
1444,19,3
1445,2,2
1446,7,19
1447,2,9
1448,19,20
1449,20,14
1450,17,18
1451,7,16
1452,16,12
1453,12,11
1454,12,3
1455,5,18
1456,10,10
1457,16,16
1458,3,1
1459,17,21
1460,20,20
1461,8,8
1462,8,8
1463,22,20
1464,18,3
1465,4,1
1466,11,6
1467,22,20
1468,22,22
1469,11,9
1470,13,12
1471,22,13
1472,14,14
1473,9,9
1474,12,6
1475,20,20
1476,22,3
1477,10,10
1478,14,21
1479,10,13
1480,11,11
1481,18,19
1482,17,20
1483,7,6
1484,4,6
1485,20,20
1486,12,11
1487,2,2
1488,5,5
1489,3,21
1490,3,3
1491,22,4
1492,15,14
1493,13,13
1494,9,6
1495,15,14
1496,5,15
1497,11,11
1498,7,18
1499,14,19
1500,7,7
1501,22,3
1502,19,19
1503,22,12
1504,14,15
1505,3,19
1506,14,14
1507,6,6
1508,19,1
1509,3,3
1510,10,22
1511,7,8
1512,16,16
1513,21,21
1514,6,6
1515,3,3
1516,1,1
1517,19,19
1518,18,7
1519,22,19
1520,16,16
1521,4,4
1522,1,1
1523,10,10
1524,20,22
1525,7,1
1526,18,18
1527,9,9
1528,7,7
1529,16,16
1530,10,10
1531,6,22
1532,18,15
1533,20,9
1534,22,13
1535,15,15
1536,15,1
1537,21,19
1538,19,19
1539,3,6
1540,19,17
1541,1,1
1542,11,12
1543,2,2
1544,7,7
1545,2,9
1546,13,22
1547,17,15
1548,19,18
1549,19,21
1550,10,10
1551,15,15
1552,22,10
1553,7,7
1554,15,15
1555,5,5
1556,2,2
1557,3,3
1558,21,21
1559,15,15
1560,21,13
1561,22,13
1562,18,17
1563,17,18
1564,10,10
1565,3,3
1566,14,15
1567,1,1
1568,17,18
1569,4,4
1570,17,20
1571,10,4
1572,3,19
1573,13,15
1574,14,15
1575,12,22
1576,18,18
1577,9,9
1578,3,16
1579,17,18
1580,2,2
1581,21,14
1582,20,20
1583,17,17
1584,21,21
1585,12,12
1586,20,17
1587,1,1
1588,7,7
1589,4,4
1590,9,9
1591,22,21
1592,19,19
1593,20,20
1594,8,8
1595,4,4
1596,7,8
1597,13,13
1598,21,21
1599,10,10
1600,15,14
1601,11,4
1602,19,22
1603,9,12
1604,5,5
1605,2,2
1606,12,12
1607,1,1
1608,4,1
1609,18,18
1610,8,2
1611,7,7
1612,15,18
1613,17,17
1614,2,2
1615,22,10
1616,1,1
1617,15,15
1618,6,16
1619,20,7
1620,20,22
1621,22,22
1622,10,1
1623,11,6
1624,5,5
1625,22,21
1626,21,14
1627,3,3
1628,16,16
1629,17,17
1630,5,7
1631,5,18
1632,8,8
1633,3,19
1634,17,20
1635,3,3
1636,9,2
1637,2,2
1638,9,2
1639,12,11
1640,1,1
1641,22,10
1642,12,12
1643,17,20
1644,16,6
1645,22,22
1646,10,10
1647,19,18
1648,1,1
1649,3,12
1650,15,19
1651,21,19
1652,18,18
1653,16,16
1654,13,12
1655,8,8
1656,20,20
1657,3,3
1658,9,2
1659,5,5
1660,10,10
1661,10,10
1662,11,13
1663,7,7
1664,17,17
1665,6,6
1666,1,3
1667,8,8
1668,19,19
1669,2,9
1670,18,17
1671,1,1
1672,4,4
1673,5,5
1674,16,16
1675,3,3
1676,12,13
1677,10,4
1678,14,14
1679,9,9
1680,9,9
1681,16,21
1682,6,6
1683,5,18
1684,8,8
1685,22,3
1686,1,1
1687,3,3
1688,7,8
1689,13,13
1690,13,10
1691,11,12
1692,20,20
1693,17,18
1694,13,13
1695,16,16
1696,13,13
1697,11,10
1698,4,6
1699,20,20
1700,16,16
1701,14,15
1702,6,6
1703,1,1
1704,22,3
1705,9,9
1706,13,13
1707,9,2
1708,19,22
1709,16,16
1710,8,8
1711,3,10
1712,11,10
1713,15,14
1714,17,17
1715,4,22
1716,22,20
1717,3,3
1718,15,15
1719,19,1
1720,1,1
1721,14,14
1722,19,22
1723,6,4
1724,12,3
1725,12,11
1726,2,2
1727,3,13
1728,21,15
1729,22,19
1730,21,21
1731,13,10
1732,14,22
1733,3,3
1734,22,21
1735,1,1
1736,7,17
1737,10,21
1738,18,18
1739,11,11
1740,21,7
1741,10,10
1742,10,4
1743,20,15
1744,20,22
1745,17,17
1746,14,14
1747,18,17
1748,1,1
1749,14,14
1750,11,12
1751,18,8
1752,5,21
1753,20,19
1754,19,15
1755,8,8
1756,22,13
1757,14,14
1758,16,16
1759,7,20
1760,11,6
1761,10,4
1762,5,5
1763,22,3
1764,18,17
1765,1,1
1766,17,20
1767,11,12
1768,11,21
1769,13,4
1770,21,1
1771,1,1
1772,16,13
1773,17,17
1774,13,13
1775,13,13
1776,20,19
1777,8,8
1778,18,5
1779,22,19
1780,17,18
1781,1,1
1782,1,1
1783,22,22
1784,12,13
1785,17,17
1786,1,1
1787,9,9
1788,13,12
1789,16,16
1790,4,4
1791,17,17
1792,14,14
1793,21,15
1794,19,19
1795,15,15
1796,6,6
1797,12,16
1798,19,20
1799,12,10
1800,5,5
1801,2,8
1802,17,17
1803,17,18
1804,10,3
1805,11,6
1806,3,6
1807,19,10
1808,18,18
1809,14,14
1810,14,5
1811,11,11
1812,15,13
1813,10,13
1814,5,18
1815,10,10
1816,22,22
1817,12,3
1818,11,11
1819,13,12
1820,16,16
1821,5,17
1822,16,16
1823,22,20
1824,6,6
1825,5,5
1826,19,19
1827,3,11
1828,21,21
1829,15,15
1830,4,10
1831,14,20
1832,19,9
1833,13,12
1834,1,4
1835,7,5
1836,10,10
1837,22,3
1838,3,7
1839,21,6
1840,1,16
1841,17,20
1842,6,12
1843,14,14
1844,22,13
1845,9,2
1846,1,1
1847,9,9
1848,9,2
1849,11,13
1850,10,11
1851,12,4
1852,22,4
1853,19,15
1854,5,5
1855,20,19
1856,5,15
1857,18,18
1858,20,20
1859,11,13
1860,22,19
1861,5,5
1862,16,16
1863,21,10
1864,18,15
1865,18,19
1866,20,21
1867,18,18
1868,11,17
1869,18,19
1870,13,13
1871,8,8
1872,14,15
1873,3,1
1874,14,14
1875,21,21
1876,13,13
1877,12,12
1878,22,6
1879,21,20
1880,14,20
1881,7,10
1882,6,13
1883,14,14
1884,2,8
1885,6,6
1886,9,9
1887,15,15
1888,21,21
1889,7,7
1890,17,5
1891,5,5
1892,20,21
1893,2,7
1894,19,20
1895,12,13
1896,18,17
1897,5,5
1898,18,7
1899,3,3
1900,18,17
1901,10,12
1902,10,10
1903,7,16
1904,20,16
1905,9,9
1906,1,22
1907,19,19
1908,2,2
1909,15,14
1910,4,4
1911,13,13
1912,17,5
1913,11,6
1914,21,13
1915,21,21
1916,8,8
1917,9,2
1918,6,6
1919,14,21
1920,5,5
1921,19,3
1922,1,10
1923,18,18
1924,22,22
1925,7,6
1926,22,6
1927,5,1
1928,2,2
1929,15,4
1930,3,16
1931,13,13
1932,8,8
1933,19,3
1934,14,18
1935,9,9
1936,7,17
1937,13,12
1938,12,13
1939,14,21
1940,13,15
1941,9,9
1942,3,3
1943,7,17
1944,20,9
1945,18,17
1946,17,20
1947,13,10
1948,7,21
1949,22,3
1950,1,10
1951,12,12
1952,13,13
1953,9,9
1954,21,7
1955,10,11
1956,7,7
1957,20,20
1958,21,21
1959,17,16
1960,18,20
1961,17,20
1962,10,10
1963,19,21
1964,6,3
1965,2,2
1966,3,13
1967,2,9
1968,3,10
1969,14,14
1970,16,22
1971,8,2
1972,14,15
1973,15,15
1974,19,13
1975,17,5
1976,9,9
1977,4,4
1978,4,10
1979,22,22
1980,21,21
1981,3,3
1982,7,7
1983,10,10
1984,2,9
1985,20,18
1986,8,8
1987,8,8
1988,15,21
1989,1,1
1990,12,12
1991,14,14
1992,22,6
1993,14,14
1994,19,21
1995,4,13
1996,10,6
1997,18,17
1998,17,18
1999,10,4
2000,20,20
2001,13,13
2002,2,9
2003,17,17
2004,5,5
2005,4,4
2006,19,19
2007,2,8
2008,4,4
2009,18,18
2010,13,4
2011,19,18
2012,22,20
2013,22,19
2014,20,19
2015,5,5
2016,17,20
2017,6,6
2018,12,13
2019,18,18
2020,14,15
2021,21,17
2022,21,20
2023,11,11
2024,4,4
2025,8,8
2026,16,16
2027,13,19
2028,4,4
2029,19,19
2030,21,21
2031,11,12
2032,14,14
2033,16,10
2034,5,18
2035,20,17
2036,6,6
2037,12,13
2038,21,19
2039,6,6
2040,1,1
2041,19,19
2042,3,22
2043,20,20
2044,14,14
2045,21,21
2046,13,10
2047,12,12
2048,22,22
2049,6,6
2050,22,6
2051,16,16
2052,8,8
2053,19,21
2054,21,18
2055,8,8
2056,2,2
2057,3,10
2058,17,17
2059,2,2
2060,16,16
2061,1,1
2062,12,10
2063,9,2
2064,4,4
2065,6,6
2066,20,22
2067,14,14
2068,6,6
2069,15,20
2070,8,8
2071,12,11
2072,20,8
2073,2,9
2074,14,15
2075,6,6
2076,17,17
2077,4,4
2078,22,3
2079,19,22
2080,21,7
2081,20,21
2082,5,18
2083,15,19
2084,18,18
2085,1,1
2086,10,4
2087,4,22
2088,19,19
2089,9,9
2090,17,17
2091,16,13
2092,19,20
2093,22,22
2094,13,12
2095,17,17
2096,6,21
2097,7,19
2098,5,5
2099,2,2
2100,3,19
2101,21,21
2102,10,10
2103,3,3
2104,19,19
2105,4,10
2106,21,19
2107,7,7
2108,17,18
2109,22,3
2110,8,8
2111,2,9
2112,7,7
2113,17,17
2114,3,4
2115,8,8
2116,21,21
2117,16,12
2118,5,5
2119,14,14
2120,13,12
2121,18,18
2122,9,9
2123,12,12
2124,10,10
2125,11,4
2126,12,13
2127,19,7
2128,3,10
2129,18,5
2130,6,6
2131,19,18
2132,18,18
2133,19,21
2134,13,12
2135,10,13
2136,20,21
2137,8,8
2138,22,22
2139,7,7
2140,19,21
2141,22,12
2142,10,10
2143,14,14
2144,14,14
2145,17,8
2146,1,1
2147,18,18
2148,6,6
2149,1,18
2150,1,1
2151,18,15
2152,6,22
2153,7,7
2154,18,15
2155,4,13
2156,3,19
2157,22,22
2158,20,7
2159,16,16
2160,15,15
2161,1,1
2162,22,13
2163,7,7
2164,22,22
2165,2,2
2166,7,21
2167,19,15
2168,14,14
2169,13,12
2170,22,12
2171,2,2
2172,7,7
2173,17,18
2174,7,7
2175,2,2
2176,22,15
2177,4,6
2178,17,17
2179,9,8
2180,19,15
2181,13,10
2182,7,17
2183,2,2
2184,9,9
2185,9,9
2186,3,3
2187,8,8
2188,12,12
2189,19,3
2190,22,16
2191,14,14
2192,19,3
2193,20,22
2194,20,20
2195,1,1
2196,1,1
2197,7,7
2198,3,22
2199,20,18
2200,22,3
2201,9,2
2202,13,12
2203,18,7
2204,20,19
2205,16,3
2206,15,14
2207,4,4
2208,21,19
2209,8,8
2210,2,9
2211,12,13
2212,12,13
2213,19,21
2214,20,20
2215,16,22
2216,16,16
2217,8,8
2218,1,1
2219,19,19
2220,14,18
2221,12,22
2222,20,17
2223,11,4
2224,3,3
2225,19,19
2226,13,12
2227,4,13
2228,9,9
2229,20,17
2230,22,12
2231,1,1
2232,14,20
2233,7,5
2234,21,3
2235,18,16
2236,1,1
2237,4,4
2238,4,3
2239,6,6
2240,6,4
2241,2,2
2242,19,19
2243,21,21
2244,3,22
2245,21,20
2246,17,18
2247,20,20
2248,9,9
2249,15,21
2250,17,17
2251,14,20
2252,3,10
2253,21,19
2254,13,22
2255,1,1
2256,14,14
2257,3,10
2258,5,17
2259,20,9
2260,16,16
2261,20,20
2262,22,11
2263,6,6
2264,8,8
2265,10,10
2266,14,21
2267,12,12
2268,21,20
2269,14,14
2270,21,17
2271,20,20
2272,8,8
2273,20,22
2274,20,9
2275,5,5
2276,20,20
2277,9,12
2278,6,6
2279,14,14
2280,5,14
2281,10,10
2282,8,8
2283,7,5
2284,2,2
2285,21,13
2286,12,12
2287,17,18
2288,15,15
2289,1,1
2290,21,10
2291,19,20
2292,4,10
2293,22,20
2294,7,4
2295,21,22
2296,22,19
2297,13,14
2298,13,12
2299,10,10
2300,21,14
2301,12,21
2302,17,17
2303,6,6
2304,19,1
2305,17,17
2306,5,5
2307,12,12
2308,4,6
2309,15,15
2310,9,9
2311,8,8
2312,6,6
2313,11,11
2314,10,11
2315,20,20
2316,10,22
2317,22,13
2318,20,2
2319,8,8
2320,1,1
2321,11,6
2322,9,9
2323,6,6
2324,19,17
2325,14,14
2326,21,21
2327,9,9
2328,10,4
2329,10,10
2330,8,8
2331,18,19
2332,12,22
2333,3,10
2334,8,8
2335,3,22
2336,10,10
2337,1,1
2338,21,20
2339,11,6
2340,16,16
2341,10,10
2342,3,10
2343,8,8
2344,2,21
2345,3,22
2346,7,14
2347,18,8
2348,9,20
2349,14,14
2350,13,10
2351,2,2
2352,1,1
2353,20,20
2354,22,19
2355,7,7
2356,20,20
2357,6,6
2358,7,6
2359,10,10
2360,2,8
2361,17,17
2362,2,9
2363,15,15
2364,13,11
2365,13,21
2366,1,1
2367,22,22
2368,5,15
2369,3,21
2370,2,2
2371,2,9
2372,3,9
2373,19,15
2374,9,9
2375,21,21
2376,7,15
2377,4,16
2378,7,7
2379,3,13
2380,20,21
2381,16,13
2382,13,13
2383,2,2
2384,2,2
2385,10,7
2386,4,10
2387,17,7
2388,15,14
2389,9,9
2390,18,18
2391,12,9
2392,13,22
2393,14,15
2394,17,18
2395,11,6
2396,13,13
2397,19,20
2398,4,4
2399,4,19
2400,20,20
2401,16,13
2402,2,9
2403,1,1
2404,10,10
2405,10,3
2406,8,2
2407,19,15
2408,1,1
2409,3,1
2410,18,19
2411,10,10
2412,13,12
2413,19,22
2414,13,12
2415,11,16
2416,5,5
2417,9,9
2418,10,6
2419,16,16
2420,21,21
2421,3,4
2422,12,11
2423,18,18
2424,4,10
2425,11,6
2426,9,2
2427,17,17
2428,14,14
2429,18,18
2430,19,22
2431,10,10
2432,3,3
2433,13,13
2434,17,18
2435,6,12
2436,11,13
2437,21,20
2438,1,1
2439,21,7
2440,20,20
2441,21,19
2442,19,19
2443,1,1
2444,6,6
2445,21,20
2446,11,11
2447,19,14
2448,21,19
2449,18,5
2450,1,1
2451,19,10
2452,10,4
2453,21,7
2454,18,15
2455,16,16
2456,11,13
2457,9,9
2458,16,16
2459,3,3
2460,22,12
2461,1,1
2462,7,17
2463,1,1
2464,7,7
2465,16,7
2466,4,4
2467,16,16
2468,2,2
2469,17,18
2470,13,21
2471,13,13
2472,9,9
2473,2,2
2474,20,13
2475,9,9
2476,6,22
2477,2,2
2478,18,19
2479,13,22
2480,19,19
2481,13,13
2482,17,17
2483,20,20
2484,5,5
2485,13,13
2486,13,10
2487,17,19
2488,17,17
2489,12,12
2490,17,20
2491,3,10
2492,9,9
2493,11,11
2494,14,15
2495,2,9
2496,10,10
2497,15,19
2498,16,16
2499,4,13
2500,17,18
