,Unnamed: 0,Index,identity,emotion_idx,emotion_cat,type
2,3,3,115,1,Neutral,simple
3,4,4,116,1,Neutral,simple
5,6,6,119,1,Neutral,simple
6,7,7,123,1,Neutral,simple
7,8,8,128,1,Neutral,simple
9,10,10,132,1,Neutral,simple
13,14,14,144,1,Neutral,simple
17,18,18,174,1,Neutral,simple
18,19,19,179,1,Neutral,simple
20,21,21,182,1,Neutral,simple
21,22,22,183,1,Neutral,simple
23,24,24,188,1,Neutral,simple
26,27,27,193,1,Neutral,simple
27,28,28,195,1,Neutral,simple
28,29,29,196,1,Neutral,simple
29,30,30,198,1,Neutral,simple
30,31,31,201,1,Neutral,simple
33,34,34,208,1,Neutral,simple
37,38,38,217,1,Neutral,simple
38,39,39,218,1,Neutral,simple
40,41,41,222,1,Neutral,simple
41,42,42,223,1,Neutral,simple
42,43,43,224,1,Neutral,simple
43,44,44,227,1,Neutral,simple
44,45,45,228,1,Neutral,simple
46,47,47,233,1,Neutral,simple
48,49,49,239,1,Neutral,simple
49,50,50,240,1,Neutral,simple
51,52,52,242,1,Neutral,simple
52,53,53,252,1,Neutral,simple
53,54,54,253,1,Neutral,simple
56,57,57,262,1,Neutral,simple
57,58,58,263,1,Neutral,simple
62,63,63,270,1,Neutral,simple
63,64,64,271,1,Neutral,simple
66,67,67,281,1,Neutral,simple
67,68,68,283,1,Neutral,simple
68,69,69,285,1,Neutral,simple
69,70,70,286,1,Neutral,simple
72,73,73,294,1,Neutral,simple
73,74,74,296,1,Neutral,simple
75,76,76,300,1,Neutral,simple
76,77,77,301,1,Neutral,simple
77,78,78,302,1,Neutral,simple
78,79,79,304,1,Neutral,simple
79,80,80,305,1,Neutral,simple
87,88,88,325,1,Neutral,simple
89,90,90,334,1,Neutral,simple
90,91,91,336,1,Neutral,simple
91,92,92,343,1,Neutral,simple
93,94,94,346,1,Neutral,simple
96,97,97,355,1,Neutral,simple
97,98,98,357,1,Neutral,simple
102,103,103,376,1,Neutral,simple
103,104,104,377,1,Neutral,simple
104,105,105,380,1,Neutral,simple
105,106,106,382,1,Neutral,simple
108,109,109,388,1,Neutral,simple
114,115,115,115,2,Happy,simple
115,116,116,117,2,Happy,simple
117,118,118,122,2,Happy,simple
118,119,119,123,2,Happy,simple
119,120,120,124,2,Happy,simple
122,123,123,130,2,Happy,simple
123,124,124,131,2,Happy,simple
126,127,127,140,2,Happy,simple
129,130,130,144,2,Happy,simple
132,133,133,173,2,Happy,simple
135,136,136,178,2,Happy,simple
139,140,140,182,2,Happy,simple
140,141,141,184,2,Happy,simple
142,143,143,189,2,Happy,simple
144,145,145,193,2,Happy,simple
145,146,146,195,2,Happy,simple
146,147,147,198,2,Happy,simple
150,151,151,205,2,Happy,simple
151,152,152,206,2,Happy,simple
156,157,157,219,2,Happy,simple
157,158,158,222,2,Happy,simple
161,162,162,230,2,Happy,simple
166,167,167,238,2,Happy,simple
167,168,168,239,2,Happy,simple
169,170,170,242,2,Happy,simple
172,173,173,254,2,Happy,simple
174,175,175,256,2,Happy,simple
176,177,177,265,2,Happy,simple
177,178,178,266,2,Happy,simple
179,180,180,272,2,Happy,simple
180,181,181,274,2,Happy,simple
181,182,182,276,2,Happy,simple
182,183,183,277,2,Happy,simple
184,185,185,284,2,Happy,simple
187,188,188,287,2,Happy,simple
188,189,189,288,2,Happy,simple
189,190,190,290,2,Happy,simple
191,192,192,294,2,Happy,simple
192,193,193,295,2,Happy,simple
193,194,194,298,2,Happy,simple
194,195,195,301,2,Happy,simple
197,198,198,306,2,Happy,simple
199,200,200,309,2,Happy,simple
201,202,202,318,2,Happy,simple
203,204,204,326,2,Happy,simple
208,209,209,344,2,Happy,simple
210,211,211,347,2,Happy,simple
211,212,212,349,2,Happy,simple
213,214,214,355,2,Happy,simple
214,215,215,357,2,Happy,simple
215,216,216,361,2,Happy,simple
217,218,218,369,2,Happy,simple
218,219,219,373,2,Happy,simple
221,222,222,379,2,Happy,simple
222,223,223,380,2,Happy,simple
224,225,225,388,2,Happy,simple
225,226,226,392,2,Happy,simple
226,227,227,110,3,Sad,simple
228,229,229,115,3,Sad,simple
229,230,230,116,3,Sad,simple
230,231,231,118,3,Sad,simple
231,232,232,119,3,Sad,simple
235,236,236,127,3,Sad,simple
238,239,239,130,3,Sad,simple
240,241,241,132,3,Sad,simple
242,243,243,140,3,Sad,simple
244,245,245,144,3,Sad,simple
245,246,246,148,3,Sad,simple
248,249,249,176,3,Sad,simple
250,251,251,179,3,Sad,simple
253,254,254,184,3,Sad,simple
254,255,255,187,3,Sad,simple
255,256,256,189,3,Sad,simple
257,258,258,192,3,Sad,simple
258,259,259,195,3,Sad,simple
259,260,260,197,3,Sad,simple
260,261,261,198,3,Sad,simple
262,263,263,202,3,Sad,simple
265,266,266,205,3,Sad,simple
266,267,267,207,3,Sad,simple
268,269,269,210,3,Sad,simple
269,270,270,212,3,Sad,simple
270,271,271,214,3,Sad,simple
271,272,272,216,3,Sad,simple
272,273,273,217,3,Sad,simple
273,274,274,219,3,Sad,simple
274,275,275,221,3,Sad,simple
276,277,277,223,3,Sad,simple
277,278,278,224,3,Sad,simple
280,281,281,230,3,Sad,simple
281,282,282,231,3,Sad,simple
283,284,284,236,3,Sad,simple
284,285,285,238,3,Sad,simple
286,287,287,243,3,Sad,simple
287,288,288,250,3,Sad,simple
289,290,290,254,3,Sad,simple
291,292,292,256,3,Sad,simple
293,294,294,258,3,Sad,simple
294,295,295,259,3,Sad,simple
302,303,303,271,3,Sad,simple
305,306,306,276,3,Sad,simple
306,307,307,277,3,Sad,simple
309,310,310,284,3,Sad,simple
312,313,313,289,3,Sad,simple
315,316,316,296,3,Sad,simple
317,318,318,301,3,Sad,simple
318,319,319,302,3,Sad,simple
322,323,323,310,3,Sad,simple
323,324,324,311,3,Sad,simple
325,326,326,319,3,Sad,simple
327,328,328,322,3,Sad,simple
331,332,332,328,3,Sad,simple
332,333,333,331,3,Sad,simple
336,337,337,337,3,Sad,simple
337,338,338,338,3,Sad,simple
338,339,339,339,3,Sad,simple
339,340,340,345,3,Sad,simple
341,342,342,349,3,Sad,simple
343,344,344,351,3,Sad,simple
345,346,346,356,3,Sad,simple
346,347,347,361,3,Sad,simple
348,349,349,367,3,Sad,simple
350,351,351,370,3,Sad,simple
351,352,352,373,3,Sad,simple
353,354,354,375,3,Sad,simple
356,357,357,383,3,Sad,simple
358,359,359,389,3,Sad,simple
359,360,360,390,3,Sad,simple
360,361,361,391,3,Sad,simple
361,362,362,111,4,Angry,simple
365,366,366,124,4,Angry,simple
367,368,368,126,4,Angry,simple
368,369,369,127,4,Angry,simple
371,372,372,131,4,Angry,simple
372,373,373,132,4,Angry,simple
373,374,374,134,4,Angry,simple
374,375,375,140,4,Angry,simple
375,376,376,144,4,Angry,simple
376,377,377,173,4,Angry,simple
378,379,379,181,4,Angry,simple
383,384,384,190,4,Angry,simple
385,386,386,193,4,Angry,simple
386,387,387,194,4,Angry,simple
389,390,390,198,4,Angry,simple
391,392,392,200,4,Angry,simple
392,393,393,201,4,Angry,simple
393,394,394,202,4,Angry,simple
395,396,396,209,4,Angry,simple
396,397,397,211,4,Angry,simple
397,398,398,215,4,Angry,simple
398,399,399,217,4,Angry,simple
400,401,401,221,4,Angry,simple
404,405,405,228,4,Angry,simple
405,406,406,229,4,Angry,simple
406,407,407,231,4,Angry,simple
407,408,408,233,4,Angry,simple
408,409,409,236,4,Angry,simple
411,412,412,241,4,Angry,simple
414,415,415,255,4,Angry,simple
415,416,416,257,4,Angry,simple
416,417,417,258,4,Angry,simple
419,420,420,267,4,Angry,simple
421,422,422,270,4,Angry,simple
422,423,423,271,4,Angry,simple
424,425,425,277,4,Angry,simple
426,427,427,285,4,Angry,simple
429,430,430,294,4,Angry,simple
432,433,433,300,4,Angry,simple
433,434,434,301,4,Angry,simple
436,437,437,313,4,Angry,simple
437,438,438,314,4,Angry,simple
440,441,441,319,4,Angry,simple
441,442,442,320,4,Angry,simple
442,443,443,322,4,Angry,simple
443,444,444,323,4,Angry,simple
444,445,445,325,4,Angry,simple
445,446,446,326,4,Angry,simple
447,448,448,332,4,Angry,simple
448,449,449,333,4,Angry,simple
451,452,452,337,4,Angry,simple
452,453,453,341,4,Angry,simple
453,454,454,343,4,Angry,simple
454,455,455,347,4,Angry,simple
455,456,456,348,4,Angry,simple
456,457,457,350,4,Angry,simple
457,458,458,351,4,Angry,simple
458,459,459,352,4,Angry,simple
459,460,460,353,4,Angry,simple
460,461,461,355,4,Angry,simple
464,465,465,361,4,Angry,simple
466,467,467,363,4,Angry,simple
467,468,468,365,4,Angry,simple
468,469,469,367,4,Angry,simple
469,470,470,368,4,Angry,simple
470,471,471,373,4,Angry,simple
472,473,473,378,4,Angry,simple
475,476,476,387,4,Angry,simple
477,478,478,390,4,Angry,simple
478,479,479,391,4,Angry,simple
479,480,480,110,5,Surprised,simple
480,481,481,114,5,Surprised,simple
481,482,482,115,5,Surprised,simple
482,483,483,116,5,Surprised,simple
487,488,488,123,5,Surprised,simple
488,489,489,126,5,Surprised,simple
490,491,491,130,5,Surprised,simple
493,494,494,135,5,Surprised,simple
494,495,495,140,5,Surprised,simple
495,496,496,142,5,Surprised,simple
499,500,500,181,5,Surprised,simple
501,502,502,185,5,Surprised,simple
502,503,503,189,5,Surprised,simple
503,504,504,190,5,Surprised,simple
504,505,505,192,5,Surprised,simple
505,506,506,194,5,Surprised,simple
506,507,507,197,5,Surprised,simple
508,509,509,203,5,Surprised,simple
511,512,512,208,5,Surprised,simple
512,513,513,212,5,Surprised,simple
514,515,515,215,5,Surprised,simple
515,516,516,216,5,Surprised,simple
520,521,521,227,5,Surprised,simple
524,525,525,233,5,Surprised,simple
525,526,526,236,5,Surprised,simple
531,532,532,251,5,Surprised,simple
532,533,533,257,5,Surprised,simple
533,534,534,260,5,Surprised,simple
535,536,536,268,5,Surprised,simple
536,537,537,269,5,Surprised,simple
539,540,540,283,5,Surprised,simple
541,542,542,285,5,Surprised,simple
542,543,543,287,5,Surprised,simple
546,547,547,294,5,Surprised,simple
547,548,548,298,5,Surprised,simple
548,549,549,299,5,Surprised,simple
550,551,551,306,5,Surprised,simple
556,557,557,318,5,Surprised,simple
557,558,558,319,5,Surprised,simple
559,560,560,328,5,Surprised,simple
560,561,561,331,5,Surprised,simple
563,564,564,337,5,Surprised,simple
564,565,565,338,5,Surprised,simple
565,566,566,339,5,Surprised,simple
567,568,568,347,5,Surprised,simple
568,569,569,348,5,Surprised,simple
570,571,571,352,5,Surprised,simple
572,573,573,360,5,Surprised,simple
575,576,576,367,5,Surprised,simple
577,578,578,370,5,Surprised,simple
578,579,579,375,5,Surprised,simple
580,581,581,377,5,Surprised,simple
582,583,583,380,5,Surprised,simple
583,584,584,383,5,Surprised,simple
585,586,586,387,5,Surprised,simple
588,589,589,110,6,Disgusted,simple
591,592,592,114,6,Disgusted,simple
594,595,595,121,6,Disgusted,simple
595,596,596,127,6,Disgusted,simple
596,597,597,128,6,Disgusted,simple
601,602,602,144,6,Disgusted,simple
602,603,603,173,6,Disgusted,simple
604,605,605,180,6,Disgusted,simple
605,606,606,181,6,Disgusted,simple
607,608,608,183,6,Disgusted,simple
608,609,609,189,6,Disgusted,simple
609,610,610,190,6,Disgusted,simple
612,613,613,194,6,Disgusted,simple
616,617,617,207,6,Disgusted,simple
618,619,619,210,6,Disgusted,simple
620,621,621,213,6,Disgusted,simple
621,622,622,214,6,Disgusted,simple
623,624,624,217,6,Disgusted,simple
626,627,627,222,6,Disgusted,simple
630,631,631,237,6,Disgusted,simple
631,632,632,238,6,Disgusted,simple
634,635,635,242,6,Disgusted,simple
635,636,636,253,6,Disgusted,simple
636,637,637,256,6,Disgusted,simple
638,639,639,258,6,Disgusted,simple
639,640,640,259,6,Disgusted,simple
640,641,641,264,6,Disgusted,simple
641,642,642,265,6,Disgusted,simple
642,643,643,266,6,Disgusted,simple
643,644,644,267,6,Disgusted,simple
646,647,647,282,6,Disgusted,simple
648,649,649,285,6,Disgusted,simple
651,652,652,289,6,Disgusted,simple
652,653,653,292,6,Disgusted,simple
653,654,654,294,6,Disgusted,simple
654,655,655,298,6,Disgusted,simple
657,658,658,302,6,Disgusted,simple
658,659,659,304,6,Disgusted,simple
659,660,660,305,6,Disgusted,simple
661,662,662,307,6,Disgusted,simple
664,665,665,336,6,Disgusted,simple
665,666,666,337,6,Disgusted,simple
668,669,669,341,6,Disgusted,simple
669,670,670,344,6,Disgusted,simple
670,671,671,346,6,Disgusted,simple
671,672,672,348,6,Disgusted,simple
672,673,673,349,6,Disgusted,simple
673,674,674,350,6,Disgusted,simple
674,675,675,352,6,Disgusted,simple
679,680,680,365,6,Disgusted,simple
680,681,681,366,6,Disgusted,simple
681,682,682,368,6,Disgusted,simple
682,683,683,370,6,Disgusted,simple
686,687,687,382,6,Disgusted,simple
687,688,688,383,6,Disgusted,simple
689,690,690,389,6,Disgusted,simple
696,697,697,117,7,Fearful,simple
701,702,702,127,7,Fearful,simple
703,704,704,131,7,Fearful,simple
704,705,705,132,7,Fearful,simple
705,706,706,133,7,Fearful,simple
707,708,708,141,7,Fearful,simple
709,710,710,173,7,Fearful,simple
710,711,711,174,7,Fearful,simple
712,713,713,179,7,Fearful,simple
716,717,717,187,7,Fearful,simple
717,718,718,190,7,Fearful,simple
719,720,720,194,7,Fearful,simple
720,721,721,197,7,Fearful,simple
725,726,726,206,7,Fearful,simple
726,727,727,210,7,Fearful,simple
729,730,730,215,7,Fearful,simple
730,731,731,217,7,Fearful,simple
732,733,733,219,7,Fearful,simple
733,734,734,223,7,Fearful,simple
734,735,735,224,7,Fearful,simple
735,736,736,228,7,Fearful,simple
736,737,737,229,7,Fearful,simple
737,738,738,231,7,Fearful,simple
739,740,740,233,7,Fearful,simple
740,741,741,236,7,Fearful,simple
745,746,746,242,7,Fearful,simple
746,747,747,250,7,Fearful,simple
747,748,748,252,7,Fearful,simple
751,752,752,258,7,Fearful,simple
753,754,754,261,7,Fearful,simple
754,755,755,263,7,Fearful,simple
755,756,756,264,7,Fearful,simple
758,759,759,268,7,Fearful,simple
760,761,761,272,7,Fearful,simple
761,762,762,273,7,Fearful,simple
762,763,763,277,7,Fearful,simple
768,769,769,292,7,Fearful,simple
771,772,772,295,7,Fearful,simple
773,774,774,304,7,Fearful,simple
776,777,777,309,7,Fearful,simple
777,778,778,310,7,Fearful,simple
778,779,779,312,7,Fearful,simple
780,781,781,326,7,Fearful,simple
782,783,783,334,7,Fearful,simple
784,785,785,337,7,Fearful,simple
786,787,787,339,7,Fearful,simple
790,791,791,359,7,Fearful,simple
791,792,792,360,7,Fearful,simple
792,793,793,361,7,Fearful,simple
796,797,797,367,7,Fearful,simple
799,800,800,374,7,Fearful,simple
801,802,802,377,7,Fearful,simple
804,805,805,389,7,Fearful,simple
808,809,809,114,8,Happily surprised,compound
810,811,811,118,8,Happily surprised,compound
812,813,813,123,8,Happily surprised,compound
813,814,814,124,8,Happily surprised,compound
814,815,815,125,8,Happily surprised,compound
815,816,816,127,8,Happily surprised,compound
816,817,817,128,8,Happily surprised,compound
817,818,818,130,8,Happily surprised,compound
818,819,819,131,8,Happily surprised,compound
820,821,821,140,8,Happily surprised,compound
821,822,822,141,8,Happily surprised,compound
822,823,823,142,8,Happily surprised,compound
824,825,825,148,8,Happily surprised,compound
829,830,830,177,8,Happily surprised,compound
831,832,832,181,8,Happily surprised,compound
832,833,833,182,8,Happily surprised,compound
833,834,834,183,8,Happily surprised,compound
834,835,835,184,8,Happily surprised,compound
835,836,836,187,8,Happily surprised,compound
836,837,837,188,8,Happily surprised,compound
838,839,839,192,8,Happily surprised,compound
839,840,840,193,8,Happily surprised,compound
840,841,841,196,8,Happily surprised,compound
841,842,842,197,8,Happily surprised,compound
845,846,846,206,8,Happily surprised,compound
847,848,848,208,8,Happily surprised,compound
849,850,850,212,8,Happily surprised,compound
854,855,855,220,8,Happily surprised,compound
855,856,856,222,8,Happily surprised,compound
858,859,859,226,8,Happily surprised,compound
859,860,860,227,8,Happily surprised,compound
861,862,862,231,8,Happily surprised,compound
865,866,866,242,8,Happily surprised,compound
866,867,867,250,8,Happily surprised,compound
867,868,868,252,8,Happily surprised,compound
868,869,869,254,8,Happily surprised,compound
869,870,870,256,8,Happily surprised,compound
872,873,873,264,8,Happily surprised,compound
874,875,875,267,8,Happily surprised,compound
875,876,876,274,8,Happily surprised,compound
877,878,878,278,8,Happily surprised,compound
879,880,880,284,8,Happily surprised,compound
881,882,882,290,8,Happily surprised,compound
882,883,883,292,8,Happily surprised,compound
883,884,884,293,8,Happily surprised,compound
887,888,888,305,8,Happily surprised,compound
888,889,889,306,8,Happily surprised,compound
889,890,890,307,8,Happily surprised,compound
893,894,894,315,8,Happily surprised,compound
895,896,896,326,8,Happily surprised,compound
897,898,898,328,8,Happily surprised,compound
899,900,900,336,8,Happily surprised,compound
900,901,901,337,8,Happily surprised,compound
901,902,902,339,8,Happily surprised,compound
902,903,903,345,8,Happily surprised,compound
904,905,905,352,8,Happily surprised,compound
906,907,907,356,8,Happily surprised,compound
907,908,908,357,8,Happily surprised,compound
908,909,909,359,8,Happily surprised,compound
913,914,914,368,8,Happily surprised,compound
914,915,915,369,8,Happily surprised,compound
918,919,919,379,8,Happily surprised,compound
921,922,922,382,8,Happily surprised,compound
922,923,923,383,8,Happily surprised,compound
923,924,924,386,8,Happily surprised,compound
928,929,929,115,9,Happily disgusted,compound
931,932,932,123,9,Happily disgusted,compound
934,935,935,129,9,Happily disgusted,compound
935,936,936,132,9,Happily disgusted,compound
936,937,937,144,9,Happily disgusted,compound
939,940,940,175,9,Happily disgusted,compound
940,941,941,177,9,Happily disgusted,compound
941,942,942,178,9,Happily disgusted,compound
944,945,945,183,9,Happily disgusted,compound
945,946,946,184,9,Happily disgusted,compound
946,947,947,188,9,Happily disgusted,compound
947,948,948,190,9,Happily disgusted,compound
948,949,949,192,9,Happily disgusted,compound
950,951,951,195,9,Happily disgusted,compound
959,960,960,214,9,Happily disgusted,compound
960,961,961,217,9,Happily disgusted,compound
961,962,962,218,9,Happily disgusted,compound
966,967,967,227,9,Happily disgusted,compound
968,969,969,229,9,Happily disgusted,compound
969,970,970,230,9,Happily disgusted,compound
970,971,971,234,9,Happily disgusted,compound
972,973,973,239,9,Happily disgusted,compound
973,974,974,240,9,Happily disgusted,compound
975,976,976,252,9,Happily disgusted,compound
976,977,977,253,9,Happily disgusted,compound
978,979,979,257,9,Happily disgusted,compound
979,980,980,260,9,Happily disgusted,compound
980,981,981,262,9,Happily disgusted,compound
981,982,982,264,9,Happily disgusted,compound
982,983,983,268,9,Happily disgusted,compound
983,984,984,270,9,Happily disgusted,compound
984,985,985,271,9,Happily disgusted,compound
987,988,988,274,9,Happily disgusted,compound
994,995,995,292,9,Happily disgusted,compound
995,996,996,302,9,Happily disgusted,compound
996,997,997,309,9,Happily disgusted,compound
998,999,999,311,9,Happily disgusted,compound
999,1000,1000,312,9,Happily disgusted,compound
1000,1001,1001,313,9,Happily disgusted,compound
1001,1002,1002,314,9,Happily disgusted,compound
1002,1003,1003,315,9,Happily disgusted,compound
1003,1004,1004,322,9,Happily disgusted,compound
1004,1005,1005,323,9,Happily disgusted,compound
1005,1006,1006,325,9,Happily disgusted,compound
1007,1008,1008,331,9,Happily disgusted,compound
1008,1009,1009,333,9,Happily disgusted,compound
1009,1010,1010,335,9,Happily disgusted,compound
1010,1011,1011,336,9,Happily disgusted,compound
1011,1012,1012,339,9,Happily disgusted,compound
1012,1013,1013,343,9,Happily disgusted,compound
1017,1018,1018,356,9,Happily disgusted,compound
1018,1019,1019,357,9,Happily disgusted,compound
1019,1020,1020,359,9,Happily disgusted,compound
