,Unnamed: 0,Index,identity,emotion_idx,emotion_cat,type
1020,1021,1021,363,9,Happily disgusted,compound
1021,1022,1022,364,9,Happily disgusted,compound
1022,1023,1023,367,9,Happily disgusted,compound
1023,1024,1024,368,9,Happily disgusted,compound
1025,1026,1026,375,9,Happily disgusted,compound
1026,1027,1027,376,9,Happily disgusted,compound
1027,1028,1028,378,9,Happily disgusted,compound
1028,1029,1029,381,9,Happily disgusted,compound
1029,1030,1030,382,9,Happily disgusted,compound
1031,1032,1032,386,9,Happily disgusted,compound
1032,1033,1033,387,9,Happily disgusted,compound
1033,1034,1034,391,9,Happily disgusted,compound
1034,1035,1035,393,9,Happily disgusted,compound
1037,1038,1038,117,10,Sadly angry,compound
1038,1039,1039,119,10,Sadly angry,compound
1039,1040,1040,121,10,Sadly angry,compound
1040,1041,1041,127,10,Sadly angry,compound
1042,1043,1043,130,10,Sadly angry,compound
1043,1044,1044,131,10,Sadly angry,compound
1045,1046,1046,134,10,Sadly angry,compound
1046,1047,1047,135,10,Sadly angry,compound
1047,1048,1048,142,10,Sadly angry,compound
1048,1049,1049,148,10,Sadly angry,compound
1050,1051,1051,173,10,Sadly angry,compound
1051,1052,1052,176,10,Sadly angry,compound
1052,1053,1053,177,10,Sadly angry,compound
1053,1054,1054,184,10,Sadly angry,compound
1054,1055,1055,187,10,Sadly angry,compound
1059,1060,1060,196,10,Sadly angry,compound
1060,1061,1061,198,10,Sadly angry,compound
1063,1064,1064,207,10,Sadly angry,compound
1064,1065,1065,208,10,Sadly angry,compound
1065,1066,1066,209,10,Sadly angry,compound
1066,1067,1067,211,10,Sadly angry,compound
1068,1069,1069,213,10,Sadly angry,compound
1069,1070,1070,214,10,Sadly angry,compound
1070,1071,1071,215,10,Sadly angry,compound
1071,1072,1072,216,10,Sadly angry,compound
1072,1073,1073,219,10,Sadly angry,compound
1074,1075,1075,223,10,Sadly angry,compound
1075,1076,1076,224,10,Sadly angry,compound
1079,1080,1080,232,10,Sadly angry,compound
1081,1082,1082,234,10,Sadly angry,compound
1082,1083,1083,235,10,Sadly angry,compound
1084,1085,1085,239,10,Sadly angry,compound
1085,1086,1086,241,10,Sadly angry,compound
1087,1088,1088,254,10,Sadly angry,compound
1088,1089,1089,258,10,Sadly angry,compound
1090,1091,1091,261,10,Sadly angry,compound
1091,1092,1092,262,10,Sadly angry,compound
1092,1093,1093,263,10,Sadly angry,compound
1094,1095,1095,265,10,Sadly angry,compound
1095,1096,1096,266,10,Sadly angry,compound
1096,1097,1097,270,10,Sadly angry,compound
1098,1099,1099,273,10,Sadly angry,compound
1101,1102,1102,284,10,Sadly angry,compound
1103,1104,1104,286,10,Sadly angry,compound
1104,1105,1105,287,10,Sadly angry,compound
1105,1106,1106,288,10,Sadly angry,compound
1106,1107,1107,289,10,Sadly angry,compound
1108,1109,1109,294,10,Sadly angry,compound
1110,1111,1111,299,10,Sadly angry,compound
1112,1113,1113,304,10,Sadly angry,compound
1113,1114,1114,305,10,Sadly angry,compound
1114,1115,1115,309,10,Sadly angry,compound
1115,1116,1116,310,10,Sadly angry,compound
1116,1117,1117,322,10,Sadly angry,compound
1117,1118,1118,325,10,Sadly angry,compound
1118,1119,1119,331,10,Sadly angry,compound
1119,1120,1120,333,10,Sadly angry,compound
1120,1121,1121,337,10,Sadly angry,compound
1122,1123,1123,341,10,Sadly angry,compound
1123,1124,1124,343,10,Sadly angry,compound
1124,1125,1125,344,10,Sadly angry,compound
1126,1127,1127,348,10,Sadly angry,compound
1127,1128,1128,350,10,Sadly angry,compound
1128,1129,1129,353,10,Sadly angry,compound
1129,1130,1130,357,10,Sadly angry,compound
1130,1131,1131,361,10,Sadly angry,compound
1133,1134,1134,370,10,Sadly angry,compound
1135,1136,1136,375,10,Sadly angry,compound
1141,1142,1142,390,10,Sadly angry,compound
1142,1143,1143,113,11,Angrily disgusted,compound
1143,1144,1144,116,11,Angrily disgusted,compound
1144,1145,1145,118,11,Angrily disgusted,compound
1145,1146,1146,119,11,Angrily disgusted,compound
1147,1148,1148,123,11,Angrily disgusted,compound
1153,1154,1154,134,11,Angrily disgusted,compound
1155,1156,1156,177,11,Angrily disgusted,compound
1157,1158,1158,180,11,Angrily disgusted,compound
1160,1161,1161,185,11,Angrily disgusted,compound
1161,1162,1162,191,11,Angrily disgusted,compound
1163,1164,1164,195,11,Angrily disgusted,compound
1164,1165,1165,197,11,Angrily disgusted,compound
1165,1166,1166,198,11,Angrily disgusted,compound
1166,1167,1167,200,11,Angrily disgusted,compound
1169,1170,1170,203,11,Angrily disgusted,compound
1170,1171,1171,204,11,Angrily disgusted,compound
1172,1173,1173,210,11,Angrily disgusted,compound
1174,1175,1175,213,11,Angrily disgusted,compound
1176,1177,1177,215,11,Angrily disgusted,compound
1178,1179,1179,217,11,Angrily disgusted,compound
1179,1180,1180,218,11,Angrily disgusted,compound
1180,1181,1181,221,11,Angrily disgusted,compound
1181,1182,1182,223,11,Angrily disgusted,compound
1182,1183,1183,224,11,Angrily disgusted,compound
1183,1184,1184,225,11,Angrily disgusted,compound
1187,1188,1188,232,11,Angrily disgusted,compound
1188,1189,1189,233,11,Angrily disgusted,compound
1190,1191,1191,235,11,Angrily disgusted,compound
1191,1192,1192,236,11,Angrily disgusted,compound
1192,1193,1193,237,11,Angrily disgusted,compound
1197,1198,1198,252,11,Angrily disgusted,compound
1199,1200,1200,255,11,Angrily disgusted,compound
1200,1201,1201,256,11,Angrily disgusted,compound
1204,1205,1205,264,11,Angrily disgusted,compound
1206,1207,1207,266,11,Angrily disgusted,compound
1209,1210,1210,271,11,Angrily disgusted,compound
1210,1211,1211,272,11,Angrily disgusted,compound
1213,1214,1214,277,11,Angrily disgusted,compound
1214,1215,1215,278,11,Angrily disgusted,compound
1215,1216,1216,280,11,Angrily disgusted,compound
1217,1218,1218,285,11,Angrily disgusted,compound
1218,1219,1219,287,11,Angrily disgusted,compound
1219,1220,1220,289,11,Angrily disgusted,compound
1222,1223,1223,305,11,Angrily disgusted,compound
1223,1224,1224,306,11,Angrily disgusted,compound
1224,1225,1225,310,11,Angrily disgusted,compound
1225,1226,1226,311,11,Angrily disgusted,compound
1226,1227,1227,314,11,Angrily disgusted,compound
1230,1231,1231,325,11,Angrily disgusted,compound
1233,1234,1234,331,11,Angrily disgusted,compound
1235,1236,1236,336,11,Angrily disgusted,compound
1236,1237,1237,339,11,Angrily disgusted,compound
1237,1238,1238,344,11,Angrily disgusted,compound
1240,1241,1241,348,11,Angrily disgusted,compound
1242,1243,1243,355,11,Angrily disgusted,compound
1245,1246,1246,360,11,Angrily disgusted,compound
1246,1247,1247,362,11,Angrily disgusted,compound
1248,1249,1249,366,11,Angrily disgusted,compound
1250,1251,1251,368,11,Angrily disgusted,compound
1252,1253,1253,370,11,Angrily disgusted,compound
1256,1257,1257,378,11,Angrily disgusted,compound
1257,1258,1258,379,11,Angrily disgusted,compound
1258,1259,1259,380,11,Angrily disgusted,compound
1259,1260,1260,382,11,Angrily disgusted,compound
1262,1263,1263,387,11,Angrily disgusted,compound
1264,1265,1265,393,11,Angrily disgusted,compound
1269,1270,1270,118,12,Appalled,compound
1270,1271,1271,119,12,Appalled,compound
1272,1273,1273,129,12,Appalled,compound
1273,1274,1274,130,12,Appalled,compound
1274,1275,1275,132,12,Appalled,compound
1275,1276,1276,133,12,Appalled,compound
1276,1277,1277,134,12,Appalled,compound
1278,1279,1279,140,12,Appalled,compound
1279,1280,1280,141,12,Appalled,compound
1280,1281,1281,142,12,Appalled,compound
1281,1282,1282,144,12,Appalled,compound
1282,1283,1283,175,12,Appalled,compound
1284,1285,1285,179,12,Appalled,compound
1285,1286,1286,181,12,Appalled,compound
1286,1287,1287,182,12,Appalled,compound
1287,1288,1288,184,12,Appalled,compound
1288,1289,1289,190,12,Appalled,compound
1290,1291,1291,194,12,Appalled,compound
1291,1292,1292,195,12,Appalled,compound
1293,1294,1294,199,12,Appalled,compound
1296,1297,1297,203,12,Appalled,compound
1297,1298,1298,204,12,Appalled,compound
1298,1299,1299,206,12,Appalled,compound
1302,1303,1303,212,12,Appalled,compound
1303,1304,1304,215,12,Appalled,compound
1304,1305,1305,218,12,Appalled,compound
1308,1309,1309,228,12,Appalled,compound
1309,1310,1310,229,12,Appalled,compound
1312,1313,1313,233,12,Appalled,compound
1313,1314,1314,235,12,Appalled,compound
1315,1316,1316,237,12,Appalled,compound
1316,1317,1317,238,12,Appalled,compound
1317,1318,1318,240,12,Appalled,compound
1318,1319,1319,241,12,Appalled,compound
1319,1320,1320,242,12,Appalled,compound
1320,1321,1321,243,12,Appalled,compound
1321,1322,1322,251,12,Appalled,compound
1322,1323,1323,253,12,Appalled,compound
1323,1324,1324,254,12,Appalled,compound
1324,1325,1325,256,12,Appalled,compound
1325,1326,1326,257,12,Appalled,compound
1328,1329,1329,264,12,Appalled,compound
1330,1331,1331,268,12,Appalled,compound
1332,1333,1333,273,12,Appalled,compound
1333,1334,1334,276,12,Appalled,compound
1334,1335,1335,280,12,Appalled,compound
1338,1339,1339,286,12,Appalled,compound
1339,1340,1340,287,12,Appalled,compound
1340,1341,1341,289,12,Appalled,compound
1341,1342,1342,292,12,Appalled,compound
1342,1343,1343,295,12,Appalled,compound
1343,1344,1344,299,12,Appalled,compound
1345,1346,1346,302,12,Appalled,compound
1348,1349,1349,315,12,Appalled,compound
1349,1350,1350,316,12,Appalled,compound
1350,1351,1351,318,12,Appalled,compound
1353,1354,1354,327,12,Appalled,compound
1354,1355,1355,328,12,Appalled,compound
1356,1357,1357,334,12,Appalled,compound
1362,1363,1363,356,12,Appalled,compound
1363,1364,1364,361,12,Appalled,compound
1364,1365,1365,363,12,Appalled,compound
1365,1366,1366,364,12,Appalled,compound
1367,1368,1368,369,12,Appalled,compound
1368,1369,1369,370,12,Appalled,compound
1373,1374,1374,384,12,Appalled,compound
1374,1375,1375,386,12,Appalled,compound
1375,1376,1376,388,12,Appalled,compound
1376,1377,1377,390,12,Appalled,compound
1379,1380,1380,123,13,Hatred,compound
1381,1382,1382,127,13,Hatred,compound
1382,1383,1383,129,13,Hatred,compound
1383,1384,1384,130,13,Hatred,compound
1385,1386,1386,132,13,Hatred,compound
1386,1387,1387,140,13,Hatred,compound
1388,1389,1389,172,13,Hatred,compound
1390,1391,1391,176,13,Hatred,compound
1392,1393,1393,179,13,Hatred,compound
1394,1395,1395,182,13,Hatred,compound
1395,1396,1396,184,13,Hatred,compound
1397,1398,1398,189,13,Hatred,compound
1398,1399,1399,191,13,Hatred,compound
1401,1402,1402,197,13,Hatred,compound
1403,1404,1404,203,13,Hatred,compound
1404,1405,1405,208,13,Hatred,compound
1405,1406,1406,212,13,Hatred,compound
1406,1407,1407,213,13,Hatred,compound
1408,1409,1409,219,13,Hatred,compound
1409,1410,1410,220,13,Hatred,compound
1413,1414,1414,228,13,Hatred,compound
1419,1420,1420,250,13,Hatred,compound
1420,1421,1421,251,13,Hatred,compound
1424,1425,1425,262,13,Hatred,compound
1427,1428,1428,269,13,Hatred,compound
1428,1429,1429,270,13,Hatred,compound
1429,1430,1430,271,13,Hatred,compound
1430,1431,1431,272,13,Hatred,compound
1431,1432,1432,274,13,Hatred,compound
1432,1433,1433,280,13,Hatred,compound
1433,1434,1434,281,13,Hatred,compound
1434,1435,1435,283,13,Hatred,compound
1436,1437,1437,285,13,Hatred,compound
1437,1438,1438,286,13,Hatred,compound
1438,1439,1439,288,13,Hatred,compound
1439,1440,1440,289,13,Hatred,compound
1440,1441,1441,290,13,Hatred,compound
1442,1443,1443,293,13,Hatred,compound
1446,1447,1447,302,13,Hatred,compound
1447,1448,1448,304,13,Hatred,compound
1448,1449,1449,307,13,Hatred,compound
1449,1450,1450,314,13,Hatred,compound
1451,1452,1452,318,13,Hatred,compound
1452,1453,1453,319,13,Hatred,compound
1453,1454,1454,331,13,Hatred,compound
1454,1455,1455,333,13,Hatred,compound
1455,1456,1456,335,13,Hatred,compound
1456,1457,1457,341,13,Hatred,compound
1457,1458,1458,343,13,Hatred,compound
1459,1460,1460,346,13,Hatred,compound
1460,1461,1461,348,13,Hatred,compound
1463,1464,1464,352,13,Hatred,compound
1464,1465,1465,355,13,Hatred,compound
1465,1466,1466,356,13,Hatred,compound
1466,1467,1467,360,13,Hatred,compound
1467,1468,1468,362,13,Hatred,compound
1469,1470,1470,364,13,Hatred,compound
1470,1471,1471,365,13,Hatred,compound
1471,1472,1472,373,13,Hatred,compound
1473,1474,1474,377,13,Hatred,compound
1474,1475,1475,378,13,Hatred,compound
1475,1476,1476,380,13,Hatred,compound
1479,1480,1480,384,13,Hatred,compound
1480,1481,1481,386,13,Hatred,compound
1481,1482,1482,387,13,Hatred,compound
1482,1483,1483,389,13,Hatred,compound
1484,1485,1485,109,14,Angrily surprised,compound
1486,1487,1487,111,14,Angrily surprised,compound
1489,1490,1490,119,14,Angrily surprised,compound
1490,1491,1491,121,14,Angrily surprised,compound
1491,1492,1492,122,14,Angrily surprised,compound
1496,1497,1497,140,14,Angrily surprised,compound
1497,1498,1498,141,14,Angrily surprised,compound
1498,1499,1499,142,14,Angrily surprised,compound
1499,1500,1500,144,14,Angrily surprised,compound
1500,1501,1501,148,14,Angrily surprised,compound
1501,1502,1502,175,14,Angrily surprised,compound
1507,1508,1508,183,14,Angrily surprised,compound
1509,1510,1510,187,14,Angrily surprised,compound
1513,1514,1514,194,14,Angrily surprised,compound
1514,1515,1515,196,14,Angrily surprised,compound
1515,1516,1516,197,14,Angrily surprised,compound
1516,1517,1517,198,14,Angrily surprised,compound
1517,1518,1518,201,14,Angrily surprised,compound
1518,1519,1519,203,14,Angrily surprised,compound
1520,1521,1521,206,14,Angrily surprised,compound
1521,1522,1522,207,14,Angrily surprised,compound
1522,1523,1523,208,14,Angrily surprised,compound
1523,1524,1524,210,14,Angrily surprised,compound
1524,1525,1525,211,14,Angrily surprised,compound
1525,1526,1526,214,14,Angrily surprised,compound
1530,1531,1531,225,14,Angrily surprised,compound
1531,1532,1532,227,14,Angrily surprised,compound
1532,1533,1533,228,14,Angrily surprised,compound
1533,1534,1534,229,14,Angrily surprised,compound
1534,1535,1535,231,14,Angrily surprised,compound
1535,1536,1536,233,14,Angrily surprised,compound
1537,1538,1538,236,14,Angrily surprised,compound
1540,1541,1541,242,14,Angrily surprised,compound
1541,1542,1542,253,14,Angrily surprised,compound
1545,1546,1546,263,14,Angrily surprised,compound
1546,1547,1547,264,14,Angrily surprised,compound
1548,1549,1549,267,14,Angrily surprised,compound
1549,1550,1550,269,14,Angrily surprised,compound
1550,1551,1551,273,14,Angrily surprised,compound
1551,1552,1552,277,14,Angrily surprised,compound
1553,1554,1554,281,14,Angrily surprised,compound
1557,1558,1558,285,14,Angrily surprised,compound
1559,1560,1560,290,14,Angrily surprised,compound
1561,1562,1562,295,14,Angrily surprised,compound
1567,1568,1568,306,14,Angrily surprised,compound
1569,1570,1570,310,14,Angrily surprised,compound
1570,1571,1571,313,14,Angrily surprised,compound
1572,1573,1573,315,14,Angrily surprised,compound
1574,1575,1575,320,14,Angrily surprised,compound
1575,1576,1576,323,14,Angrily surprised,compound
1577,1578,1578,327,14,Angrily surprised,compound
1578,1579,1579,332,14,Angrily surprised,compound
1580,1581,1581,334,14,Angrily surprised,compound
1585,1586,1586,344,14,Angrily surprised,compound
1588,1589,1589,349,14,Angrily surprised,compound
1591,1592,1592,353,14,Angrily surprised,compound
1592,1593,1593,355,14,Angrily surprised,compound
1593,1594,1594,359,14,Angrily surprised,compound
1594,1595,1595,365,14,Angrily surprised,compound
1595,1596,1596,366,14,Angrily surprised,compound
1597,1598,1598,369,14,Angrily surprised,compound
1598,1599,1599,375,14,Angrily surprised,compound
1601,1602,1602,383,14,Angrily surprised,compound
1603,1604,1604,388,14,Angrily surprised,compound
1605,1606,1606,393,14,Angrily surprised,compound
1606,1607,1607,111,15,Sadly surprised,compound
1607,1608,1608,121,15,Sadly surprised,compound
1608,1609,1609,122,15,Sadly surprised,compound
1609,1610,1610,123,15,Sadly surprised,compound
1611,1612,1612,126,15,Sadly surprised,compound
1612,1613,1613,127,15,Sadly surprised,compound
1613,1614,1614,130,15,Sadly surprised,compound
1614,1615,1615,134,15,Sadly surprised,compound
1616,1617,1617,141,15,Sadly surprised,compound
1618,1619,1619,144,15,Sadly surprised,compound
1621,1622,1622,183,15,Sadly surprised,compound
1622,1623,1623,187,15,Sadly surprised,compound
1623,1624,1624,188,15,Sadly surprised,compound
1628,1629,1629,194,15,Sadly surprised,compound
1629,1630,1630,195,15,Sadly surprised,compound
1630,1631,1631,196,15,Sadly surprised,compound
1634,1635,1635,203,15,Sadly surprised,compound
1637,1638,1638,209,15,Sadly surprised,compound
1640,1641,1641,222,15,Sadly surprised,compound
1641,1642,1642,224,15,Sadly surprised,compound
1646,1647,1647,250,15,Sadly surprised,compound
1647,1648,1648,251,15,Sadly surprised,compound
1649,1650,1650,253,15,Sadly surprised,compound
1650,1651,1651,254,15,Sadly surprised,compound
1651,1652,1652,265,15,Sadly surprised,compound
1653,1654,1654,268,15,Sadly surprised,compound
1654,1655,1655,269,15,Sadly surprised,compound
1657,1658,1658,278,15,Sadly surprised,compound
1660,1661,1661,286,15,Sadly surprised,compound
1663,1664,1664,296,15,Sadly surprised,compound
1664,1665,1665,298,15,Sadly surprised,compound
1665,1666,1666,299,15,Sadly surprised,compound
1669,1670,1670,314,15,Sadly surprised,compound
1672,1673,1673,322,15,Sadly surprised,compound
1676,1677,1677,340,15,Sadly surprised,compound
1678,1679,1679,343,15,Sadly surprised,compound
1681,1682,1682,349,15,Sadly surprised,compound
1682,1683,1683,350,15,Sadly surprised,compound
1683,1684,1684,351,15,Sadly surprised,compound
1684,1685,1685,352,15,Sadly surprised,compound
1685,1686,1686,353,15,Sadly surprised,compound
1686,1687,1687,355,15,Sadly surprised,compound
1687,1688,1688,356,15,Sadly surprised,compound
1688,1689,1689,359,15,Sadly surprised,compound
1690,1691,1691,361,15,Sadly surprised,compound
1691,1692,1692,363,15,Sadly surprised,compound
1694,1695,1695,377,15,Sadly surprised,compound
1696,1697,1697,382,15,Sadly surprised,compound
1697,1698,1698,384,15,Sadly surprised,compound
1700,1701,1701,391,15,Sadly surprised,compound
1704,1705,1705,119,16,Disgustedly surprised,compound
1711,1712,1712,130,16,Disgustedly surprised,compound
1712,1713,1713,132,16,Disgustedly surprised,compound
1715,1716,1716,140,16,Disgustedly surprised,compound
1716,1717,1717,142,16,Disgustedly surprised,compound
1717,1718,1718,144,16,Disgustedly surprised,compound
1720,1721,1721,175,16,Disgustedly surprised,compound
1721,1722,1722,177,16,Disgustedly surprised,compound
1723,1724,1724,182,16,Disgustedly surprised,compound
1724,1725,1725,185,16,Disgustedly surprised,compound
1726,1727,1727,188,16,Disgustedly surprised,compound
1727,1728,1728,193,16,Disgustedly surprised,compound
1729,1730,1730,199,16,Disgustedly surprised,compound
1732,1733,1733,203,16,Disgustedly surprised,compound
1733,1734,1734,205,16,Disgustedly surprised,compound
1734,1735,1735,206,16,Disgustedly surprised,compound
1737,1738,1738,213,16,Disgustedly surprised,compound
1738,1739,1739,217,16,Disgustedly surprised,compound
1740,1741,1741,221,16,Disgustedly surprised,compound
1741,1742,1742,227,16,Disgustedly surprised,compound
1743,1744,1744,230,16,Disgustedly surprised,compound
1744,1745,1745,231,16,Disgustedly surprised,compound
1748,1749,1749,237,16,Disgustedly surprised,compound
